Zhang Xiaogang|||||(Chinese, 1958)|||||Strain|||||Lot 690 - Xiling Yinshe, Hangzhou (December 13, 2014)|||||10th Anniversary Celebration Auction (Sale )||||||||||Estimate: 3,200,000 - 4,800,000 CNY|||||Materials: Oil on canvas Measurements: 78.74 in. (200.00 cm.) (height) by 62.99 in. (160.00 cm.) (width) Markings: Dated 2006. SignedaZhang Xiaoganga in Chinese and Dated
Bernardo Bellotto|||||(Italian, 1720 - 1780)|||||Vue de la Pirne devant la porte nommAe/OberThor, avec la forteresse de Sonnenstein|||||Lot 5278 - Galerie Bassenge, Berlin-Grunewald (May 29, 2014)|||||Druckgraphik des 15. - 19. Jahrhunderts (Sale 103)|||||$ 5,442 USD 4,000 EUR 3,253 GBP|||||Original Currency of Sale:  4,000 EUR Hammer Estimate:  4,000 - 4,500 EUR|||||Materials: etching Measurements: 16.34 in. (41.50 cm.) (height) by 21.02 in. (53.40 cm.) (width) Condition: quite magnificent, high contrast and vivid print with a narrow margin around the double edges of the plate; light vertical centerfold; insignificant foxing verso; small restorations; otherwise quite excellent
Fang Lijun|||||(Chinese, 1963)|||||Ark|||||Lot 691 - Xiling Yinshe, Hangzhou (December 13, 2014)|||||10th Anniversary Celebration Auction (Sale )||||||||||Estimate: 1,200,000 - 1,600,000 CNY|||||Materials: Oil on canvas Measurements: 55.12 in. (140.00 cm.) (height) by 70.87 in. (180.00 cm.) (width) Markings: SignedaFang Lijuna in Chinese and Dated i14also Signed and entitled on reverse
Jacques Francois Blondel|||||(Dutch, 1705 - 1774)|||||Feuerwerk A14ber der Seine - Vue GAnArale Des DAcorations ... et Feux D'Artifice ... Par La Ville de Paris|||||Lot 5279 - Galerie Bassenge, Berlin-Grunewald (May 29, 2014)|||||Druckgraphik des 15. - 19. Jahrhunderts (Sale 103)|||||$ 1,632 USD 1,200 EUR 975 GBP|||||Original Currency of Sale:  1,200 EUR Hammer Estimate:  1,200 - 1,800 EUR|||||Materials: copper plate engraving with etching Measurements: 20.31 in. (51.60 cm.) (height) by 33.11 in. (84.10 cm.) (width) Description: after Salley; sheet 9 from the series 'Description des fAates donnAes par la Ville de Paris' Markings: watermark 'Doppelkopfadler' Condition: quite magnificent, high-contrast print on the full sheet; centerfold; traces of old binding verso; light foxing; small backed marginal tear on right
Wang Guangyi|||||(Chinese, 1957)|||||Criticism on museum|||||Lot 692 - Xiling Yinshe, Hangzhou (December 13, 2014)|||||10th Anniversary Celebration Auction (Sale )||||||||||Estimate: 600,000 - 800,000 CNY|||||Materials: Oil on canvas Measurements: 62.99 in. (160.00 cm.) (height) by 78.74 in. (200.00 cm.) (width) Markings: Dated 2006. SignedaWang Guangyia both in Chinese and English and Dated on reverse
Zeng Fanzhi|||||(Chinese, 1964)|||||Weeds|||||Lot 693 - Xiling Yinshe, Hangzhou (December 13, 2014)|||||10th Anniversary Celebration Auction (Sale )||||||||||Estimate: 4,500,000 - 5,500,000 CNY|||||Materials: Oil on canvas Measurements: 102.36 in. (260.00 cm.) (height) by 70.87 in. (180.00 cm.) (width) Markings: Dated 2007. SignedaZeng Fanzhia in Chinese and Dated i14Dated on reverse
Zhou Chunya|||||(Chinese, 1955)|||||Green dog|||||Lot 694 - Xiling Yinshe, Hangzhou (December 13, 2014)|||||10th Anniversary Celebration Auction (Sale )||||||||||Estimate: 1,500,000 - 2,000,000 CNY|||||Materials: Oil on canvas Measurements: 59.06 in. (150.00 cm.) (height) by 47.24 in. (120.00 cm.) (width) Markings: Dated 2001. SignedaZhou Chunyaa in Chinese and Dated
Zhang Yusheng|||||(Chinese, )|||||Landscape|||||Lot 438 - Xiling Yinshe, Hangzhou (December 14, 2013)|||||2013 Autumn Auction|||||$ 15,152 USD 11,028 EUR 9,296 GBP|||||Original Currency of Sale: 92,000 CNY Premium Estimate: 80,000 - 100,000 CNY|||||Materials: Ink and color on paper Measurements: 13.58 in. (34.50 cm.) (height) by 10.24 in. (26.00 cm.) (width) Size Notes: x 12; 40.5A31.5cm Description: Album, After ancient masters Markings: Inscribed by Shen Jingxiu, Dated 1887
Liu Wei|||||(Chinese, 1965)|||||God sky|||||Lot 695 - Xiling Yinshe, Hangzhou (December 13, 2014)|||||10th Anniversary Celebration Auction (Sale )||||||||||Estimate: 800,000 - 1,200,000 CNY|||||Materials: Oil on canvas Measurements: 78.74 in. (200.00 cm.) (height) by 23.62 in. (60.00 cm.) (width) Markings: Dated 2001. SignedaLiu Weia in Chinese and Dated i14the sane on reverse
Zhu Fu|||||(Chinese, 18th/19th C)|||||Views of west lake|||||Lot 439 - Xiling Yinshe, Hangzhou (December 14, 2013)|||||2013 Autumn Auction|||||$ 35,986 USD 26,192 EUR 22,078 GBP|||||Original Currency of Sale: 218,500 CNY Premium Estimate: 100,000 - 120,000 CNY|||||Materials: Ink and color on silk Measurements: 13.39 in. (34.00 cm.) (height) by 9.45 in. (24.00 cm.) (width) Description: Album Markings: Dated 1848
Shang Yang|||||(Chinese, 1942)|||||Untitled|||||Lot 697 - Xiling Yinshe, Hangzhou (December 13, 2014)|||||10th Anniversary Celebration Auction (Sale )||||||||||Estimate: 800,000 - 1,200,000 CNY|||||Materials: Oil on canvas Measurements: 39.37 in. (100.00 cm.) (height) by 59.06 in. (150.00 cm.) (width) Markings: Dated 2009. Signed Shang and Dated i14aShang Yanga in Chinese and entitled on reverse
Jacques Francois Blondel|||||(Dutch, 1705 - 1774)|||||Querschnitte des HA tel de Ville in Paris mit dem groAen Ballsaal - 'Coupe du BAtiment de l'HA tel de Ville ... les DAcorations et les Illuminatiosns ...'|||||Lot 5280 - Galerie Bassenge, Berlin-Grunewald (May 29, 2014)|||||Druckgraphik des 15. - 19. Jahrhunderts (Sale 103)|||||$ 1,020 USD 750 EUR 609 GBP|||||Original Currency of Sale:  750 EUR Hammer Estimate:  600 - 750 EUR|||||Materials: copper plate engraving with etching Measurements: 20.35 in. (51.70 cm.) (height) by 27.68 in. (70.30 cm.) (width) Size Notes: each approx. Description: two works in the lot; after Salley Condition: each with the usual center fold; traces of old binding verso; sporadic light foxing; otherwise very beautiful condition
Ye Yongqing|||||(Chinese, 1958)|||||Black tree trunk|||||Lot 696 - Xiling Yinshe, Hangzhou (December 13, 2014)|||||10th Anniversary Celebration Auction (Sale )||||||||||Estimate: 450,000 - 550,000 CNY|||||Materials: Mixed media Measurements: 51.18 in. (130.00 cm.) (height) by 37.40 in. (95.00 cm.) (width) Markings: Dated 1998. Signed Ye Yongqing and Dated Exhibited: Draw a Birdai14Beijingi142007 illustrated: Draw a Birdi14p.206-207i142007
Giovanni Battista Brostoloni|||||(Italian, 1712 - 1796)|||||Le feste ducali: Der Doge wohnt dem 'Festa del Giovedi Grasso' bei|||||Lot 5282 - Galerie Bassenge, Berlin-Grunewald (May 29, 2014)|||||Druckgraphik des 15. - 19. Jahrhunderts (Sale 103)|||||Bought In|||||Estimate:  2,500 - 3,500 EUR|||||Materials: etching Measurements: 17.56 in. (44.60 cm.) (height) by 22.76 in. (57.80 cm.) (width) Description: after Canaletto Markings: watermark 'Taube A14ber doppeltem G' Condition: beautiful, vibrant print with margins around the edges of the plate; minimal foxing on margins; small improvements on edges; small backed marginal tears on upper white margin; otherwise very nice preserved print; rare
Zheng Zaidong|||||(Taiwanese, 1953)|||||Hu mountain|||||Lot 698 - Xiling Yinshe, Hangzhou (December 13, 2014)|||||10th Anniversary Celebration Auction (Sale )||||||||||Estimate: 600,000 - 800,000 CNY|||||Materials: Oil on canvas Measurements: 78.54 in. (199.50 cm.) (height) by 78.54 in. (199.50 cm.) (width) Markings: Entitled on reverse
Giovanni Battista Brostoloni|||||(Italian, 1712 - 1796)|||||Le feste ducali: Der Doge besucht Santa Maria della Salute|||||Lot 5283 - Galerie Bassenge, Berlin-Grunewald (May 29, 2014)|||||Druckgraphik des 15. - 19. Jahrhunderts (Sale 103)|||||$ 3,265 USD 2,400 EUR 1,951 GBP|||||Original Currency of Sale:  2,400 EUR Hammer Estimate:  1,200 - 1,800 EUR|||||Materials: etching Measurements: 13.07 in. (33.20 cm.) (height) by 17.99 in. (45.70 cm.) (width) Description: after Canaletto; sheet 8 from the series 'Le feste ducali' Markings: watermark 'Taube A14ber doppeltem G' Condition: excellent, contrast-rich print with a narrow margin around the edges of the plate; minimal foxing; slight centerfold; traces of old mounting on white margin; otherwise beautiful print
Xue Song|||||(Chinese, 1965)|||||Literati party|||||Lot 699 - Xiling Yinshe, Hangzhou (December 13, 2014)|||||10th Anniversary Celebration Auction (Sale )||||||||||Estimate: 400,000 - 600,000 CNY|||||Materials: Mixed media Measurements: 94.49 in. (240.00 cm.) (height) by 47.24 in. (120.00 cm.) (width) Markings: Dated 2012. SignedaXue Songa in Chinese and Dated on reverse Exhibited: 1.a9th florence Biennaleai142013 2.afragment timesaSolo exhibition of Xue Songai14Xia an art Museumi142013 illustrated: Fragment timesaWorks Collection of Xue Songi14p.29i14the publishing House ofthe China Literary federation
Andrea Casali|||||(Italian, 1720 - 1784)|||||Die Ermordung von KAnig Edward III|||||Lot 5285 - Galerie Bassenge, Berlin-Grunewald (May 29, 2014)|||||Druckgraphik des 15. - 19. Jahrhunderts (Sale 103)|||||Bought In|||||Estimate:  400 - 600 EUR|||||Materials: etching Measurements: 15.00 in. (38.10 cm.) (height) by 11.77 in. (29.90 cm.) (width) Condition: excellent, strong print with fine margin around the borderline; well preserved
Ding Yi|||||(Chinese, 1962)|||||Appearance of crosses|||||Lot 700 - Xiling Yinshe, Hangzhou (December 13, 2014)|||||10th Anniversary Celebration Auction (Sale )||||||||||Estimate: 800,000 - 1,000,000 CNY|||||Materials: Mixed media Measurements: 47.24 in. (120.00 cm.) (height) by 55.12 in. (140.00 cm.) (width) Markings: Dated 2008. SignedaDing Yia in Chinese and Dated i14entitled and Dated on reverse
Zhou Changjiang|||||(Chinese, 1950)|||||Complement serials No.2|||||Lot 701 - Xiling Yinshe, Hangzhou (December 13, 2014)|||||10th Anniversary Celebration Auction (Sale )||||||||||Estimate: 80,000 - 120,000 CNY|||||Materials: Mixed media Measurements: 36.22 in. (92.00 cm.) (height) by 39.37 in. (100.00 cm.) (width)
Liu Dahong|||||(Chinese, 1962)|||||Old theatre|||||Lot 702 - Xiling Yinshe, Hangzhou (December 13, 2014)|||||10th Anniversary Celebration Auction (Sale )||||||||||Estimate: 500,000 - 600,000 CNY|||||Materials: Oil on canvas Measurements: 24.02 in. (61.00 cm.) (height) by 28.74 in. (73.00 cm.) (width) Markings: Dated 1990. SignedaLiu Dahonga in Chinese and entitledi14dated
Anonymous||||||||||Fisherman back home|||||Lot 464 - Xiling Yinshe, Hangzhou (December 14, 2013)|||||2013 Autumn Auction|||||$ 66,291 USD 48,250 EUR 40,671 GBP|||||Original Currency of Sale: 402,500 CNY Premium Estimate: 200,000 - 300,000 CNY|||||Materials: Ink and color on silk Measurements: 6.10 in. (15.50 cm.) (height) by 4.72 in. (12.00 cm.) (width) Condition: mounted
Sun Liang|||||(Chinese, 1957)|||||The end|||||Lot 703 - Xiling Yinshe, Hangzhou (December 13, 2014)|||||10th Anniversary Celebration Auction (Sale )||||||||||Estimate: 350,000 - 450,000 CNY|||||Materials: Oil on canvas Measurements: 43.31 in. (110.00 cm.) (height) by 50.79 in. (129.00 cm.) (width) Markings: Dated 1988. SignedaSun Lianga both in Chinese and Englishi14dated and entitld on reverse
Ding Fang|||||(Chinese, 1956)|||||Sunset at the Grotto|||||Lot 704 - Xiling Yinshe, Hangzhou (December 13, 2014)|||||10th Anniversary Celebration Auction (Sale )||||||||||Estimate: 80,000 - 100,000 CNY|||||Materials: Oil on canvas Measurements: 22.24 in. (56.50 cm.) (height) by 31.89 in. (81.00 cm.) (width) Markings: Dated 1992
Daniel Chodowiecki|||||(German, 1726 - 1801)|||||PremiA re promenade de Berlin. La place des Tentes au Parc. (Die Zelte am Berliner Tiergarten)|||||Lot 5290 - Galerie Bassenge, Berlin-Grunewald (May 29, 2014)|||||Druckgraphik des 15. - 19. Jahrhunderts (Sale 103)|||||$ 544 USD 400 EUR 325 GBP|||||Original Currency of Sale:  400 EUR Hammer Estimate:  400 - 600 EUR|||||Materials: etching Measurements: 13.23 in. (33.60 cm.) (height) by 17.52 in. (44.50 cm.) (width) Condition: excellent, full of contrast print with a narrow margin around the edges of the plate; sporadic foxing; light marginal defects within framing lines; otherwise good condition
Guo Wei|||||(Chinese, 1960)|||||Goat|||||Lot 705 - Xiling Yinshe, Hangzhou (December 13, 2014)|||||10th Anniversary Celebration Auction (Sale )||||||||||Estimate: 300,000 - 400,000 CNY|||||Materials: Acrylic on canvas Measurements: 47.24 in. (120.00 cm.) (height) by 59.06 in. (150.00 cm.) (width) Markings: Dated 2012. Signed Guo wei and Dated Exhibited: 1.aart Changshaaguo weiai14Hunan provincial Museumi142013 2.aart Changshaaguo weiai14tanguobin Contemporary art Museumi142013 3.aart Changshaaguo weiai14Jiale galleryi142013 4.aexhibiton of guo wei and pang Maokunai14Shanghai art fairi142013 5.anew works of guo weiai14K galleryi142014 6.aexhibition of asian Contemporary artai14Hong Kongi142014
Liu Xiaodong|||||(Chinese, 1963)|||||Not far from Jiufen|||||Lot 706 - Xiling Yinshe, Hangzhou (December 13, 2014)|||||10th Anniversary Celebration Auction (Sale )||||||||||Estimate: 800,000 - 1,200,000 CNY|||||Materials: Oil on canvas Measurements: 29.92 in. (76.00 cm.) (height) by 38.19 in. (97.00 cm.) (width) Markings: Dated 2003. SignedaXiaodonga in Chinesei14entitled and Dated on reverse Exhibited: Status of existenceai14taipeii142003
Bian Shoumin|||||(Chinese, 1684 - 1752)|||||Wild geese|||||Lot 465 - Xiling Yinshe, Hangzhou (December 14, 2013)|||||2013 Autumn Auction|||||$ 37,881 USD 27,571 EUR 23,241 GBP|||||Original Currency of Sale: 230,000 CNY Premium Estimate: 200,000 - 300,000 CNY|||||Materials: Ink and color on satin Measurements: 35.04 in. (89.00 cm.) (height) by 15.75 in. (40.00 cm.) (width) Description: hanging scroll Markings: Painting and the wood box are titled by Nagao ko
Cao Li|||||(Chinese, 1954)|||||The music class of an angel|||||Lot 707 - Xiling Yinshe, Hangzhou (December 13, 2014)|||||10th Anniversary Celebration Auction (Sale )||||||||||Estimate: 380,000 - 480,000 CNY|||||Materials: Oil on canvas Measurements: 39.37 in. (100.00 cm.) (height) by 23.62 in. (60.00 cm.) (width) Markings: Dated 2003. SignedaCao Lia in Chinesei14entitled and Dated and SignedaCao Lia in Chinese on reverse
Charles-Nicolas Cochin the Elder|||||(French, 1688 - 1754)|||||Dessein de l'illumination et du feu d'artifice donnA A  Monseigneur le Dauphin|||||Lot 5291 - Galerie Bassenge, Berlin-Grunewald (May 29, 2014)|||||Druckgraphik des 15. - 19. Jahrhunderts (Sale 103)|||||Bought In|||||Estimate:  300 - 400 EUR|||||Materials: copper plate engraving with etching Measurements: 15.31 in. (38.90 cm.) (height) by 18.50 in. (47.00 cm.) (width) Description: after 'Debonneval' Condition: excellent print; trimmed borderline; slight vertical centerfold verso; minimal damages on margin; minor signs of aging and traces of wear; thinning verso; minor foxing; overall nice representation
Gu Fang|||||(Chinese, Circa1690 - 1730)|||||Musa basjooi14bambooi14Ganoderma and stone|||||Lot 466 - Xiling Yinshe, Hangzhou (December 14, 2013)|||||2013 Autumn Auction|||||$ 41,669 USD 30,328 EUR 25,565 GBP|||||Original Currency of Sale: 253,000 CNY Premium Estimate: 180,000 - 250,000 CNY|||||Materials: Ink and color on silk Measurements: 23.62 in. (60.00 cm.) (height) by 18.50 in. (47.00 cm.) (width) Description: hanging scroll Markings: Dated 1695, inscribed by Kang Youwei
Giovanni David|||||(Italian, 1743 - 1790)|||||Le Masque au CaffA|||||Lot 5292 - Galerie Bassenge, Berlin-Grunewald (May 29, 2014)|||||Druckgraphik des 15. - 19. Jahrhunderts (Sale 103)|||||Bought In|||||Estimate:  1,000 - 3,500 EUR|||||Materials: aquatint and etching Measurements: 9.37 in. (23.80 cm.) (height) by 6.54 in. (16.60 cm.) (width) Description: title sheet from the series 'Divers Portraits' Condition: beautiful print with a narrow margin around the edges of the plate; perfectly fine copy
Yuan Tong|||||(Chinese, 19th C)|||||Flowers|||||Lot 467 - Xiling Yinshe, Hangzhou (December 14, 2013)|||||2013 Autumn Auction|||||$ 7,955 USD 5,790 EUR 4,880 GBP|||||Original Currency of Sale: 48,300 CNY Premium Estimate: 30,000 - 50,000 CNY|||||Materials: Ink and color on silk Measurements: 51.18 in. (130.00 cm.) (height) by 20.08 in. (51.00 cm.) (width) Description: hanging scroll Markings: Dated 1833
Giovanni David|||||(Italian, 1743 - 1790)|||||Le perruquier fatiguA|||||Lot 5293 - Galerie Bassenge, Berlin-Grunewald (May 29, 2014)|||||Druckgraphik des 15. - 19. Jahrhunderts (Sale 103)|||||Bought In|||||Estimate:  1,200 - 1,500 EUR|||||Materials: etching Measurements: 9.45 in. (24.00 cm.) (height) by 6.57 in. (16.70 cm.) (width) Markings: watermark 'Krone' Condition: excellent, gentle print with fine and narrow margins around the sketched edges of the plate; minimal foxing; otherwise very beautiful condition
Lv Shangling|||||(Chinese, )|||||Musa basjooi14bamboo and stone|||||Lot 468 - Xiling Yinshe, Hangzhou (December 14, 2013)|||||2013 Autumn Auction|||||Bought In|||||Estimate: 40,000 - 60,000 CNY|||||Materials: Ink on silk Measurements: 37.40 in. (95.00 cm.) (height) by 16.54 in. (42.00 cm.) (width) Description: hanging scroll
Xue Huai|||||(Chinese, 18th C)|||||Flowers in vase|||||Lot 469 - Xiling Yinshe, Hangzhou (December 14, 2013)|||||2013 Autumn Auction|||||$ 7,955 USD 5,790 EUR 4,880 GBP|||||Original Currency of Sale: 48,300 CNY Premium Estimate: 40,000 - 60,000 CNY|||||Materials: Ink on paper Measurements: 50.59 in. (128.50 cm.) (height) by 16.93 in. (43.00 cm.) (width) Description: hanging scroll
Giovanni David|||||(Italian, 1743 - 1790)|||||Amor Disarmato|||||Lot 5294 - Galerie Bassenge, Berlin-Grunewald (May 29, 2014)|||||Druckgraphik des 15. - 19. Jahrhunderts (Sale 103)|||||$ 544 USD 400 EUR 325 GBP|||||Original Currency of Sale:  400 EUR Hammer Estimate:  650 - 800 EUR|||||Materials: etching Measurements: 9.13 in. (23.20 cm.) (height) by 12.32 in. (31.30 cm.) (width) Markings: watermark 'Stern in einer Wappenkartusche mit AnhAnger' Condition: perfect print with margin around the edges of the plate; light traces of wear; light diagonal crease verso; another slight creases; minor bump in paper in the middle; sporadic light finger foxing
Qian Zai|||||(Chinese, 1708 - 1793)|||||Pine tree and plum blossom|||||Lot 470 - Xiling Yinshe, Hangzhou (December 14, 2013)|||||2013 Autumn Auction|||||$ 17,046 USD 12,407 EUR 10,458 GBP|||||Original Currency of Sale: 103,500 CNY Premium Estimate: 80,000 - 100,000 CNY|||||Materials: Ink on paper Measurements: 28.35 in. (72.00 cm.) (height) by 18.31 in. (46.50 cm.) (width) Size Notes: and 46.5A28cm Description: hanging scroll Markings: Inscribed by Li Zhaoluo
Giovanni David|||||(Italian, 1743 - 1790)|||||Die Anbetung der KAnige|||||Lot 5295 - Galerie Bassenge, Berlin-Grunewald (May 29, 2014)|||||Druckgraphik des 15. - 19. Jahrhunderts (Sale 103)|||||Bought In|||||Estimate:  500 - 600 EUR|||||Materials: etching Measurements: 12.05 in. (30.60 cm.) (height) by 9.06 in. (23.00 cm.) (width) Markings: small annotation in pen verso Condition: excellent, even print with fine margins around the sketched edges of the plate; otherwise impeccable condition
Fang Ji|||||(Chinese, 1719 - 1795)|||||Birds resting under branch|||||Lot 471 - Xiling Yinshe, Hangzhou (December 14, 2013)|||||2013 Autumn Auction|||||$ 11,364 USD 8,271 EUR 6,972 GBP|||||Original Currency of Sale: 69,000 CNY Premium Estimate: 60,000 - 70,000 CNY|||||Materials: Ink on silk Measurements: 38.58 in. (98.00 cm.) (height) by 15.94 in. (40.50 cm.) (width) Description: hanging scroll
Cao Li|||||(Chinese, 1954)|||||Horse|||||Lot 708 - Xiling Yinshe, Hangzhou (December 13, 2014)|||||10th Anniversary Celebration Auction (Sale )||||||||||Estimate: 120,000 - 150,000 CNY|||||Materials: Mixed media Measurements: 10.43 in. (26.50 cm.) (height) by 10.24 in. (26.00 cm.) (width) Size Notes: each Description: four pieces
Christian Wilhelm Ernst Dietrich|||||(German, 1712 - 1774)|||||Der Satyr beim Bauern (in Bega's Geschmack)|||||Lot 5300 - Galerie Bassenge, Berlin-Grunewald (May 29, 2014)|||||Druckgraphik des 15. - 19. Jahrhunderts (Sale 103)|||||Bought In|||||Estimate:  200 - 280 EUR|||||Materials: etching Measurements: 5.51 in. (14.00 cm.) (height) by 6.61 in. (16.80 cm.) (width) Condition: glorious, strong print with very wide margins; minimal signs of aging; otherwise well preserved
Qi Zhilong|||||(Chinese, 1962)|||||Chinese girl No.31|||||Lot 709 - Xiling Yinshe, Hangzhou (December 13, 2014)|||||10th Anniversary Celebration Auction (Sale )||||||||||Estimate: 100,000 - 120,000 CNY|||||Materials: Oil on canvas Measurements: 51.18 in. (130.00 cm.) (height) by 38.19 in. (97.00 cm.) (width) Markings: Dated 2005. SignedaQi Zhilonga in Chinese and Dated i14SignedaQi Zhilonga in Chinese and English separately and Dated on reverse
Chen Yifei|||||(Chinese, 1946 - 2005)|||||Scenery of Venice|||||Lot 710 - Xiling Yinshe, Hangzhou (December 13, 2014)|||||10th Anniversary Celebration Auction (Sale )||||||||||Estimate: 4,000,000 - 5,000,000 CNY|||||Materials: Oil on canvas Measurements: 25.98 in. (66.00 cm.) (height) by 34.25 in. (87.00 cm.) (width) Markings: Dated 1990 Exhibited: exhibition in Japana90: Chen Yifeiai14Shibuya Seibu Department Storei14tokyoi141990
Chen Yifei|||||(Chinese, 1946 - 2005)|||||After a day's work|||||Lot 711 - Xiling Yinshe, Hangzhou (December 13, 2014)|||||10th Anniversary Celebration Auction (Sale )||||||||||Estimate: 2,200,000 - 2,800,000 CNY|||||Materials: Oil on canvas Measurements: 29.92 in. (76.00 cm.) (height) by 42.13 in. (107.00 cm.) (width) Markings: Signed Chen Yifei
Christian Wilhelm Ernst Dietrich|||||(German, 1712 - 1774)|||||Der Satyr beim Bauern (In Jordaen's Geschmack)|||||Lot 5301 - Galerie Bassenge, Berlin-Grunewald (May 29, 2014)|||||Druckgraphik des 15. - 19. Jahrhunderts (Sale 103)|||||Bought In|||||Estimate:  200 - 300 EUR|||||Materials: etching Measurements: 8.35 in. (21.20 cm.) (height) by 10.87 in. (27.60 cm.) (width) Condition: excellent tone print with regular margin; minor foxing; otherwise excellent condition
Christian Wilhelm Ernst Dietrich|||||(German, 1712 - 1774)|||||Die wandernden Musikanten|||||Lot 5303 - Galerie Bassenge, Berlin-Grunewald (May 29, 2014)|||||Druckgraphik des 15. - 19. Jahrhunderts (Sale 103)|||||Bought In|||||Estimate:  300 - 400 EUR|||||Materials: etching Measurements: 6.73 in. (17.10 cm.) (height) by 4.72 in. (12.00 cm.) (width) Condition: magnificent, contrast-rich and harmonious print with very broad margin; minor foxing; otherwise excellent
Long Liyou|||||(Chinese, 1958)|||||Horsei14grass|||||Lot 712 - Xiling Yinshe, Hangzhou (December 13, 2014)|||||10th Anniversary Celebration Auction (Sale )||||||||||Estimate: 900,000 - 1,200,000 CNY|||||Materials: Oil on canvas Measurements: 70.87 in. (180.00 cm.) (height) by 74.80 in. (190.00 cm.) (width) Markings: SignedaLong Liyoua in Chinese on reversei14entitled and dated on reverse
Yang Feiyun|||||(Chinese, 1954)|||||Schoolgirl|||||Lot 713 - Xiling Yinshe, Hangzhou (December 13, 2014)|||||10th Anniversary Celebration Auction (Sale )||||||||||Estimate: 300,000 - 450,000 CNY|||||Materials: Oil on canvas Measurements: 21.65 in. (55.00 cm.) (height) by 14.96 in. (38.00 cm.) (width) Markings: Dated 2003. SignedaFeiyuna in Chinese and Dated i14Dated and entitled on reverse
Yang Feiyun|||||(Chinese, 1954)|||||Woman body|||||Lot 714 - Xiling Yinshe, Hangzhou (December 13, 2014)|||||10th Anniversary Celebration Auction (Sale )||||||||||Estimate: 280,000 - 380,000 CNY|||||Materials: Oil on canvas Measurements: 21.46 in. (54.50 cm.) (height) by 14.57 in. (37.00 cm.) (width) Markings: Dated 2001. SignedaFeiyuna in Chinese and Dated
Zou Yigui|||||(Chinese, 1686 - 1772)|||||Nine kinds of flowers in autumn|||||Lot 472 - Xiling Yinshe, Hangzhou (December 14, 2013)|||||2013 Autumn Auction|||||Bought In|||||Estimate: 480,000 - 550,000 CNY|||||Materials: Ink and color on silk Measurements: 37.99 in. (96.50 cm.) (height) by 19.29 in. (49.00 cm.) (width) Description: hanging scroll Markings: Inscribed by Wu Daiqiu and Wang Ti
After Sir Anthony van Dyck|||||(Flemish, 1599 - 1641)|||||Callisto mit Amor am Fluss badend, von Jupiter beobachtet (Jupiter und Callisto )|||||Lot 5305 - Galerie Bassenge, Berlin-Grunewald (May 29, 2014)|||||Druckgraphik des 15. - 19. Jahrhunderts (Sale 103)|||||$ 1,020 USD 750 EUR 609 GBP|||||Original Currency of Sale:  750 EUR Hammer Estimate:  600 - 750 EUR|||||Materials: mezzotint Measurements: 16.14 in. (41.00 cm.) (height) by 21.42 in. (54.40 cm.) (width) Markings: watermark 'GroAer gekrAnter Doppelkopfadler' Condition: glorious, velvet print with narrow margins around the edges of the plate; slightly dusty; signs of aging; traces of fold on outer white margin on left and right; small marginal tear on left and minor marginal defect below; another traces of wear; otherwise in good condition; rare
Chen Yanning|||||(Chinese, 1945)|||||Sense of tea|||||Lot 715 - Xiling Yinshe, Hangzhou (December 13, 2014)|||||10th Anniversary Celebration Auction (Sale )||||||||||Estimate: 1,500,000 - 2,200,000 CNY|||||Materials: Oil on canvas Measurements: 46.06 in. (117.00 cm.) (height) by 53.94 in. (137.00 cm.) (width) Markings: Dated 2007. SignedaChen Yanninga in Chinese
Wu Zhao|||||(Chinese, 1755 - 1811)|||||Running fall|||||Lot 473 - Xiling Yinshe, Hangzhou (December 14, 2013)|||||2013 Autumn Auction|||||$ 5,682 USD 4,135 EUR 3,486 GBP|||||Original Currency of Sale: 34,500 CNY Premium Estimate: 30,000 - 40,000 CNY|||||Materials: Ink on paper Measurements: 61.02 in. (155.00 cm.) (height) by 19.69 in. (50.00 cm.) (width) Description: hanging scroll Markings: Dated 1807
David Phillips|||||(American, 1944)|||||Mask Sculpture|||||Lot 288 - Skinner, Boston (December 06, 2014)|||||20th Century Design (Sale 2770B)|||||$ 1,845 USD 1,501 EUR 1,184 GBP|||||Original Currency of Sale: $ 1,845 USD Premium Estimate: $ 1,200 - 1,800 USD|||||Materials: cast iron with copper patina Measurements: 12.00 in. (30.48 cm.) (height) by 11.00 in. (27.94 cm.) (width) by 6.00 in. (15.24 cm.) (depth) Provenance: The collection of John Boyer.  Purchased from Clark Gallery in 1982
Fang Ji|||||(Chinese, 1719 - 1795)|||||Swallows and willow two ducks by the pond|||||Lot 474 - Xiling Yinshe, Hangzhou (December 14, 2013)|||||2013 Autumn Auction|||||$ 5,682 USD 4,135 EUR 3,486 GBP|||||Original Currency of Sale: 34,500 CNY Premium Estimate: 30,000 - 50,000 CNY|||||Materials: Ink on paper Measurements: 38.58 in. (98.00 cm.) (height) by 16.54 in. (42.00 cm.) (width) Size Notes: and 94A34cm Description: hanging scroll
